,mass A,,,,
t,x,y,θ,frame,
4.657,287.4,-287.0,-45.0,279
4.674,286.2,-288.2,-45.2,280
4.690,286.6,-288.7,-45.2,281
4.707,288.6,-286.6,-44.8,282
4.724,291.8,-282.6,-44.1,283
4.741,297.6,-276.3,-42.9,284
4.757,304.3,-268.7,-41.4,285
4.774,313.1,-258.8,-39.6,286
4.791,322.6,-247.1,-37.5,287
4.807,332.8,-233.5,-35.0,288
4.824,343.4,-217.6,-32.4,289
4.841,354.2,-199.5,-29.4,290
4.857,364.9,-179.5,-26.2,291
4.874,375.3,-157.5,-22.8,292
4.891,384.1,-134.0,-19.2,293
4.907,391.9,-109.2,-15.6,294
4.924,397.9,-83.32,-11.8,295
4.941,402.6,-56.37,-8.0,296
4.958,405.7,-29.27,-4.1,297
4.974,406.8,-0.318,-0.0,298
4.991,405.4,27.40,3.9,299
5.008,402.5,55.91,7.9,300
5.024,398.1,81.63,11.6,301
5.041,391.9,106.5,15.2,302
5.058,383.9,131.8,18.9,303
5.074,374.8,154.2,22.4,304
5.091,364.9,175.7,25.7,305
5.108,354.0,195.6,28.9,306
5.124,343.6,212.9,31.8,307
5.141,332.9,228.4,34.5,308
5.158,322.4,242.4,36.9,309
5.175,312.8,254.4,39.1,310
5.191,304.1,264.1,41.0,311
5.208,296.9,271.3,42.4,312
5.225,290.7,277.4,43.7,313
5.241,285.9,281.9,44.6,314
5.258,283.4,285.0,45.2,315
5.275,282.0,285.5,45.4,316
5.291,283.1,284.8,45.2,317
5.308,285.7,282.3,44.7,318
5.325,290.1,277.7,43.7,319
5.341,295.7,271.9,42.6,320
5.358,302.9,264.6,41.1,321
5.375,311.0,255.3,39.4,322
5.392,320.5,243.9,37.3,323
5.408,330.7,230.4,34.9,324
5.425,342.0,214.4,32.1,325
5.442,352.2,197.9,29.3,326
5.458,363.0,178.7,26.2,327
5.475,373.2,158.2,23.0,328
5.492,382.1,135.2,19.5,329
5.508,390.3,111.1,15.9,330
5.525,397.3,84.42,12.0,331
5.542,402.4,57.23,8.1,332
5.558,405.4,30.06,4.2,333
5.575,407.1,2.711,0.4,334
5.592,406.4,-24.74,-3.5,335
5.609,403.8,-52.40,-7.4,336
5.625,399.3,-78.78,-11.2,337
5.642,393.6,-104.4,-14.8,338
5.659,386.5,-128.8,-18.4,339
5.675,377.8,-151.8,-21.9,340
5.692,368.6,-173.0,-25.1,341
5.709,358.6,-192.8,-28.3,342
5.725,348.5,-210.6,-31.1,343
5.742,338.5,-225.9,-33.7,344
5.759,328.9,-240.0,-36.1,345
5.775,320.3,-251.8,-38.2,346
5.792,312.1,-261.5,-40.0,347
5.809,305.2,-268.9,-41.4,348
5.826,300.0,-274.4,-42.5,349
5.842,296.5,-278.2,-43.2,350
5.859,294.5,-280.4,-43.6,351
5.876,294.1,-280.8,-43.7,352
5.892,294.9,-279.7,-43.5,353
5.909,297.8,-276.2,-42.8,354
5.926,302.3,-271.6,-41.9,355
5.942,308.3,-264.7,-40.7,356
5.959,315.7,-256.0,-39.0,357
5.976,323.9,-245.5,-37.2,358
5.992,333.0,-232.9,-35.0,359
6.009,343.1,-218.3,-32.5,360
6.026,353.0,-201.6,-29.7,361
6.043,363.3,-183.0,-26.7,362
6.059,372.9,-162.8,-23.6,363
6.076,381.9,-140.7,-20.2,364
6.093,389.7,-117.2,-16.7,365
6.109,396.4,-92.20,-13.1,366
6.126,401.3,-67.03,-9.5,367
6.143,404.8,-40.40,-5.7,368
6.159,406.8,-12.75,-1.8,369
6.176,406.4,15.25,2.1,370
6.193,404.4,40.68,5.7,371
6.209,400.7,66.83,9.5,372
6.226,395.4,93.22,13.3,373
6.243,388.3,118.1,16.9,374
6.260,380.2,141.4,20.4,375
6.276,371.0,162.8,23.7,376
6.293,361.2,182.9,26.9,377
6.310,351.1,200.8,29.8,378
6.326,341.4,215.6,32.3,379
6.343,331.3,230.3,34.8,380
6.360,321.8,243.2,37.1,381
6.376,313.4,253.8,39.0,382
6.393,306.3,262.2,40.6,383
6.410,300.1,268.2,41.8,384
6.426,295.3,272.9,42.7,385
6.443,292.1,276.6,43.4,386
6.460,290.5,278.1,43.8,387
6.477,291.0,277.9,43.7,388
6.493,292.8,275.6,43.3,389
6.510,296.4,272.0,42.5,390
6.527,301.1,266.6,41.5,391
6.543,307.2,260.3,40.3,392
6.560,314.6,251.9,38.7,393
6.577,323.4,241.1,36.7,394
6.593,333.1,227.7,34.3,395
6.610,343.4,213.7,31.9,396
6.627,352.8,197.0,29.2,397
6.643,363.2,179.5,26.3,398
6.660,373.0,159.0,23.1,399
6.677,381.8,136.8,19.7,400
6.694,389.9,113.4,16.2,401
6.710,396.5,89.17,12.7,402
6.727,401.7,62.97,8.9,403
6.744,405.3,36.17,5.1,404
6.760,407.1,9.155,1.3,405
6.777,407.0,-17.16,-2.4,406
6.794,404.8,-44.42,-6.3,407
6.810,401.2,-70.54,-10.0,408
6.827,395.8,-95.87,-13.6,409
6.844,389.9,-119.2,-17.0,410
6.860,382.3,-141.7,-20.3,411
6.877,373.1,-163.1,-23.6,412
6.894,363.9,-183.1,-26.7,413
6.911,353.9,-201.2,-29.6,414
6.927,344.4,-217.3,-32.3,415
6.944,335.1,-231.5,-34.6,416
6.961,326.4,-243.5,-36.7,417
6.977,318.3,-253.7,-38.6,418
6.994,311.7,-261.2,-40.0,419
7.011,306.5,-267.6,-41.1,420
7.027,302.6,-271.9,-41.9,421
7.044,300.2,-274.6,-42.5,422
7.061,299.4,-275.2,-42.6,423
7.077,300.3,-274.3,-42.4,424
7.094,302.7,-271.6,-41.9,425
7.111,306.5,-267.2,-41.1,426
7.128,312.2,-260.8,-39.9,427
7.144,318.6,-252.8,-38.4,428
7.161,326.6,-242.8,-36.6,429
7.178,334.7,-231.2,-34.6,430
7.194,344.3,-217.1,-32.2,431
7.211,353.9,-201.2,-29.6,432
7.228,363.5,-183.3,-26.8,433
7.244,373.2,-163.7,-23.7,434
7.261,381.9,-142.6,-20.5,435
7.278,389.3,-120.1,-17.1,436
7.294,396.1,-95.53,-13.6,437
7.311,401.1,-70.59,-10.0,438
7.328,404.8,-44.59,-6.3,439
7.345,406.9,-18.22,-2.6,440
7.361,407.2,9.038,1.3,441
7.378,405.5,35.72,5.0,442
7.395,401.8,63.06,8.9,443
7.411,397.3,86.09,12.2,444
7.428,391.2,111.2,15.9,445
7.445,383.6,132.4,19.0,446
7.461,375.4,154.0,22.3,447
7.478,365.7,173.9,25.4,448
7.495,356.4,191.6,28.3,449
7.511,346.1,208.7,31.1,450
7.528,337.2,222.5,33.4,451
7.545,328.0,234.8,35.6,452
7.562,320.0,245.8,37.5,453
7.578,312.6,254.2,39.1,454
7.595,307.0,261.1,40.4,455
7.612,302.1,265.7,41.3,456
7.628,299.1,268.8,41.9,457
7.645,297.4,270.4,42.3,458
7.662,297.5,270.5,42.3,459
7.678,299.2,268.5,41.9,460
7.695,302.3,265.4,41.3,461
7.712,306.5,260.8,40.4,462
7.728,312.4,254.5,39.2,463
7.745,319.1,245.7,37.6,464
7.762,328.0,235.2,35.6,465
7.778,337.2,222.1,33.4,466
7.795,345.8,209.0,31.1,467
7.812,355.0,193.5,28.6,468
7.829,364.8,175.5,25.7,469
7.845,373.9,156.1,22.7,470
7.862,382.9,135.1,19.4,471
7.879,390.1,112.3,16.1,472
7.895,396.5,89.95,12.8,473
7.912,401.0,66.19,9.4,474
7.929,404.5,42.29,6.0,475
7.945,406.5,15.82,2.2,476
7.962,406.5,-10.77,-1.5,477
7.979,404.9,-38.01,-5.4,478
7.995,401.8,-62.91,-8.9,479
8.012,397.5,-88.01,-12.5,480
8.029,391.7,-111.2,-15.9,481
8.046,384.7,-133.6,-19.1,482
8.062,376.5,-154.9,-22.4,483
8.079,367.5,-174.1,-25.3,484
8.096,358.6,-192.2,-28.2,485
8.112,349.4,-208.5,-30.8,486
8.129,340.9,-222.8,-33.2,487
8.146,332.4,-234.9,-35.2,488
8.162,325.2,-244.9,-37.0,489
8.179,318.6,-252.9,-38.4,490
8.196,313.9,-259.1,-39.5,491
8.212,309.9,-263.6,-40.4,492
8.229,308.0,-266.4,-40.9,493
8.246,306.9,-267.3,-41.1,494
8.263,307.6,-266.5,-40.9,495
8.279,309.7,-263.7,-40.4,496
8.296,313.4,-259.4,-39.6,497
8.313,318.5,-253.6,-38.5,498
8.329,324.7,-245.7,-37.1,499
8.346,331.8,-236.0,-35.4,500
8.363,339.8,-224.2,-33.4,501
8.379,348.4,-210.4,-31.1,502
8.396,357.6,-194.8,-28.6,503
8.413,366.6,-177.4,-25.8,504
8.429,375.6,-157.9,-22.8,505
8.446,383.6,-137.6,-19.7,506
8.463,391.0,-115.4,-16.4,507
8.480,397.0,-92.23,-13.1,508
8.496,402.1,-67.39,-9.5,509
8.513,405.4,-42.22,-5.9,510
8.530,407.5,-16.63,-2.3,511
8.546,407.4,10.17,1.4,512
8.563,405.6,36.99,5.2,513
8.580,402.6,61.13,8.6,514
8.596,398.1,85.01,12.1,515
8.613,392.0,109.4,15.6,516
8.630,385.5,129.2,18.5,517
8.646,377.4,150.3,21.7,518
8.663,368.5,169.4,24.7,519
8.680,359.8,187.9,27.6,520
8.697,350.3,202.6,30.0,521
8.713,341.7,216.5,32.4,522
8.730,333.3,228.3,34.4,523
8.747,325.3,239.3,36.3,524
8.763,318.4,248.0,37.9,525
8.780,312.7,254.9,39.2,526
8.797,308.3,259.8,40.1,527
8.813,305.4,263.3,40.8,528
8.830,303.6,264.5,41.1,529
8.847,304.1,265.0,41.1,530
8.863,305.3,263.1,40.7,531
8.880,307.9,260.0,40.2,532
8.897,312.4,255.0,39.2,533
8.914,318.0,248.5,38.0,534
8.930,324.5,240.3,36.5,535
8.947,332.6,229.8,34.6,536
8.964,340.7,217.2,32.5,537
8.980,349.7,204.6,30.3,538
8.997,358.4,188.2,27.7,539
9.014,367.7,171.7,25.0,540
9.030,375.8,153.1,22.2,541
9.047,384.7,131.8,18.9,542
9.064,389.1,117.1,16.7,543
9.080,396.5,92.52,13.1,544
9.097,401.0,68.88,9.7,545
9.114,404.7,43.85,6.2,546
9.131,406.3,17.22,2.4,547
9.147,406.9,-9.494,-1.3,548
9.164,405.6,-35.89,-5.1,549
9.181,402.7,-60.17,-8.5,550
9.197,398.1,-84.29,-12.0,551
9.214,392.6,-107.4,-15.3,552
9.231,385.8,-129.3,-18.5,553
9.247,378.3,-149.8,-21.6,554
9.264,370.0,-169.2,-24.6,555
9.281,361.7,-186.4,-27.3,556
9.297,353.0,-202.4,-29.8,557
9.314,345.0,-215.9,-32.0,558
9.331,337.4,-227.9,-34.0,559
9.348,330.4,-237.9,-35.8,560
9.364,324.5,-245.9,-37.1,561
9.381,319.9,-252.3,-38.3,562
9.398,316.3,-256.9,-39.1,563
9.414,314.4,-259.5,-39.5,564
9.431,313.5,-260.5,-39.7,565
9.448,314.4,-259.2,-39.5,566
9.464,316.4,-256.8,-39.1,567
9.481,320.1,-252.3,-38.2,568
9.498,324.6,-246.2,-37.2,569
9.514,330.7,-238.3,-35.8,570
9.531,337.4,-228.5,-34.1,571
9.548,345.3,-216.3,-32.1,572
9.565,353.1,-203.0,-29.9,573
9.581,362.1,-186.9,-27.3,574
9.598,370.3,-170.0,-24.7,575
9.615,378.5,-150.6,-21.7,576
9.631,385.8,-130.4,-18.7,577
9.648,392.7,-109.1,-15.5,578
9.665,398.2,-86.07,-12.2,579
9.681,402.9,-62.20,-8.8,580
9.698,405.8,-37.90,-5.3,581
9.715,407.5,-11.20,-1.6,582
9.731,406.8,12.62,1.8,583
9.748,405.6,39.13,5.5,584
9.765,401.9,64.98,9.2,585
9.782,397.3,88.17,12.5,586
9.798,391.8,110.6,15.8,587
9.815,385.6,128.9,18.5,588
9.832,378.3,147.7,21.3,589
9.848,370.1,166.4,24.2,590
9.865,361.2,183.6,26.9,591
9.882,353.1,199.2,29.4,592
9.898,344.3,212.6,31.7,593
9.915,337.0,223.5,33.6,594
9.932,329.7,233.7,35.3,595
9.948,323.3,241.8,36.8,596
9.965,318.0,248.8,38.0,597
9.982,313.9,253.9,39.0,598
9.999,311.1,256.9,39.5,599
10.015,310.0,258.5,39.8,600
10.032,310.0,258.2,39.8,601
10.049,311.8,256.3,39.4,602
10.065,314.7,252.7,38.8,603
10.082,319.0,247.2,37.8,604
10.099,324.3,240.4,36.6,605
10.115,330.8,231.7,35.0,606
10.132,338.5,220.5,33.1,607
10.149,345.9,209.6,31.2,608
10.165,354.1,196.1,29.0,609
10.182,363.2,180.5,26.4,610
10.199,371.3,163.3,23.7,611
10.216,379.6,144.7,20.9,612
10.232,386.5,125.0,17.9,613
10.249,391.7,108.1,15.4,614
10.266,398.1,82.99,11.8,615
10.282,402.7,58.99,8.3,616
10.299,405.5,35.31,5.0,617
10.316,407.1,9.393,1.3,618
10.332,406.7,-14.95,-2.1,619
10.349,405.2,-39.71,-5.6,620
10.366,401.9,-64.10,-9.1,621
10.382,397.8,-86.81,-12.3,622
10.399,392.3,-109.1,-15.5,623
10.416,385.7,-129.8,-18.6,624
10.433,378.3,-149.7,-21.6,625
10.449,370.5,-167.9,-24.4,626
10.466,362.4,-184.5,-27.0,627
10.483,354.4,-199.0,-29.3,628
10.499,346.4,-212.2,-31.5,629
10.516,339.2,-223.2,-33.3,630
10.533,332.8,-232.5,-34.9,631
10.549,327.2,-239.9,-36.3,632
10.566,323.0,-245.6,-37.3,633
10.583,320.0,-249.2,-37.9,634
10.599,318.2,-251.6,-38.3,635
10.616,318.1,-251.8,-38.4,636
10.633,319.0,-251.0,-38.2,637
10.650,321.5,-247.3,-37.6,638
10.666,324.7,-242.9,-36.8,639
10.683,330.0,-236.1,-35.6,640
10.700,335.5,-228.2,-34.2,641
10.716,342.8,-217.6,-32.4,642
10.733,349.8,-205.8,-30.5,643
10.750,358.4,-191.5,-28.1,644
10.766,366.0,-176.2,-25.7,645
10.783,374.2,-158.6,-23.0,646
10.800,381.5,-140.3,-20.2,647
10.816,388.6,-119.6,-17.1,648
10.833,394.3,-98.81,-14.1,649
10.850,399.8,-75.84,-10.7,650
10.867,403.3,-52.96,-7.5,651
10.883,406.3,-28.98,-4.1,652
10.900,407.0,-4.718,-0.7,653
10.917,407.0,19.99,2.8,654
10.933,404.5,45.08,6.4,655
10.950,401.6,67.65,9.6,656
10.967,397.3,90.24,12.8,657
10.983,391.9,110.9,15.8,658
11.000,384.7,132.3,19.0,659
11.017,378.3,148.5,21.4,660
11.033,370.4,166.2,24.2,661
11.050,362.3,182.8,26.8,662
11.067,354.0,197.0,29.1,663
11.084,346.2,210.2,31.3,664
11.100,339.4,219.5,32.9,665
11.117,332.7,229.8,34.6,666
11.134,327.0,237.8,36.0,667
11.150,322.5,243.5,37.1,668
11.167,318.9,247.9,37.9,669
11.184,317.0,250.7,38.3,670
11.200,316.0,251.3,38.5,671
11.217,316.8,250.5,38.3,672
11.234,318.7,248.3,37.9,673
11.250,321.8,244.2,37.2,674
11.267,326.2,238.9,36.2,675
11.284,331.6,231.3,34.9,676
11.301,338.1,222.6,33.4,677
11.317,345.0,211.9,31.6,678
11.334,352.4,199.9,29.6,679
11.351,360.6,185.9,27.3,680
11.367,368.5,169.7,24.7,681
11.384,376.4,152.3,22.0,682
11.401,384.0,133.9,19.2,683
11.417,389.2,117.1,16.7,684
11.434,395.6,95.14,13.5,685
11.451,400.2,73.61,10.4,686
11.467,404.3,47.86,6.8,687
11.484,406.3,24.69,3.5,688
11.501,407.2,0.559,0.1,689
11.518,406.7,-23.73,-3.3,690
11.534,404.7,-47.42,-6.7,691
11.551,400.9,-70.55,-10.0,692
11.568,396.8,-92.32,-13.1,693
11.584,390.8,-113.5,-16.2,694
11.601,384.8,-132.7,-19.0,695
11.618,377.4,-151.6,-21.9,696
11.634,370.2,-168.4,-24.5,697
11.651,362.6,-184.0,-26.9,698
11.668,355.2,-197.8,-29.1,699
11.684,347.6,-210.3,-31.2,700
11.701,341.6,-220.1,-32.8,701
11.718,335.5,-228.9,-34.3,702
11.735,330.9,-235.6,-35.4,703
11.751,327.2,-240.5,-36.3,704
11.768,325.1,-243.6,-36.8,705
11.785,324.0,-245.4,-37.1,706
11.801,324.5,-244.8,-37.0,707
11.818,325.7,-242.9,-36.7,708
11.835,329.0,-238.9,-36.0,709
11.851,332.5,-233.9,-35.1,710
11.868,337.7,-226.4,-33.8,711
11.885,343.4,-217.7,-32.4,712
11.901,350.4,-206.5,-30.5,713
11.918,357.2,-194.0,-28.5,714
11.935,364.7,-179.8,-26.2,715
11.952,372.2,-163.9,-23.8,716
11.968,379.6,-146.1,-21.0,717
11.985,386.1,-127.6,-18.3,718
12.002,392.7,-107.2,-15.3,719
12.018,397.5,-86.04,-12.2,720
12.035,402.0,-63.58,-9.0,721
12.052,404.8,-40.98,-5.8,722
12.068,406.9,-17.15,-2.4,723
12.085,406.9,6.801,1.0,724
12.102,406.2,29.98,4.2,725
12.118,403.5,53.86,7.6,726
12.135,400.0,76.73,10.9,727
12.152,394.7,98.85,14.1,728
12.169,390.1,116.2,16.6,729
12.185,383.8,133.8,19.2,730
12.202,376.6,152.3,22.0,731
12.219,369.2,168.2,24.5,732
12.235,361.4,184.1,27.0,733
12.252,354.1,196.9,29.1,734
12.269,347.0,208.9,31.0,735
12.285,340.6,217.7,32.6,736
12.302,335.0,226.2,34.0,737
12.319,329.6,233.3,35.3,738
12.335,326.0,238.6,36.2,739
12.352,323.4,241.9,36.8,740
12.369,321.9,243.8,37.1,741
12.386,321.7,243.9,37.2,742
12.402,323.0,242.6,36.9,743
12.419,325.1,239.2,36.3,744
12.436,328.8,234.4,35.5,745
12.452,333.4,227.8,34.3,746
12.469,339.6,219.4,32.9,747
12.486,345.1,210.5,31.4,748
12.502,352.5,199.6,29.5,749
12.519,359.5,186.6,27.4,750
12.536,366.8,172.1,25.1,751
12.552,374.5,155.6,22.6,752
12.569,381.7,137.8,19.8,753
12.586,388.3,119.2,17.1,754
12.603,394.5,98.31,14.0,755
12.619,399.1,79.24,11.2,756
12.636,403.5,55.01,7.8,757
12.653,405.5,35.02,4.9,758
12.669,406.9,10.86,1.5,759
12.686,407.0,-12.04,-1.7,760
12.703,405.8,-35.68,-5.0,761
12.719,403.1,-58.70,-8.3,762
12.736,399.2,-80.17,-11.4,763
12.753,394.3,-100.5,-14.3,764
12.769,389.0,-120.0,-17.1,765
12.786,382.3,-138.4,-19.9,766
12.803,375.6,-155.6,-22.5,767
12.819,368.8,-171.6,-25.0,768
12.836,361.6,-185.8,-27.2,769
12.853,354.8,-198.4,-29.2,770
12.870,348.4,-209.5,-31.0,771
12.886,342.8,-218.6,-32.5,772
12.903,337.8,-225.9,-33.8,773
12.920,334.0,-231.5,-34.7,774
12.936,331.5,-235.3,-35.4,775
12.953,329.8,-237.6,-35.8,776
12.970,329.5,-238.1,-35.9,777
12.986,330.6,-236.8,-35.6,778
13.003,332.6,-233.9,-35.1,779
13.020,335.8,-229.3,-34.3,780
13.036,340.1,-223.0,-33.3,781
13.053,345.1,-215.2,-31.9,782
13.070,351.4,-205.0,-30.3,783
13.087,357.7,-193.6,-28.4,784
13.103,364.8,-180.3,-26.3,785
13.120,371.8,-165.6,-24.0,786
13.137,378.8,-149.1,-21.5,787
13.153,385.5,-131.2,-18.8,788
13.170,391.4,-112.2,-16.0,789
13.187,396.5,-92.21,-13.1,790
13.203,401.2,-70.58,-10.0,791
13.220,404.0,-48.83,-6.9,792
13.237,406.5,-26.34,-3.7,793
13.253,407.0,-3.617,-0.5,794
13.270,406.4,20.02,2.8,795
13.287,404.5,42.39,6.0,796
13.304,401.7,64.55,9.1,797
13.320,397.2,87.37,12.4,798
13.337,392.7,106.1,15.1,799
13.354,387.3,123.3,17.7,800
13.370,381.1,141.1,20.3,801
13.387,374.0,157.8,22.9,802
13.404,366.6,173.1,25.3,803
13.420,359.6,187.4,27.5,804
13.437,353.1,198.5,29.3,805
13.454,346.7,208.9,31.1,806
13.470,341.3,217.0,32.4,807
13.487,336.0,224.3,33.7,808
13.504,332.3,230.0,34.7,809
13.521,329.6,233.7,35.3,810
13.537,327.8,236.2,35.8,811
13.554,327.2,236.9,35.9,812
13.571,327.8,235.8,35.7,813
13.587,329.8,233.3,35.3,814
13.604,332.9,229.2,34.5,815
13.621,336.8,222.9,33.5,816
13.637,342.0,215.5,32.2,817
13.654,347.6,207.2,30.8,818
13.671,354.0,196.7,29.1,819
13.687,360.6,185.1,27.2,820
13.704,367.6,170.9,24.9,821
13.721,374.7,155.6,22.5,822
13.738,382.0,138.4,19.9,823
13.754,388.3,120.9,17.3,824
13.771,393.8,102.3,14.6,825
13.788,398.3,84.10,11.9,826
13.804,402.7,60.69,8.6,827
13.821,405.4,39.63,5.6,828
13.838,406.9,17.50,2.5,829
13.854,407.3,-4.888,-0.7,830
13.871,406.6,-27.78,-3.9,831
13.888,404.6,-49.27,-6.9,832
13.904,401.3,-71.11,-10.0,833
13.921,397.0,-90.82,-12.9,834
13.938,392.1,-110.2,-15.7,835
13.955,386.5,-128.3,-18.4,836
13.971,380.0,-145.6,-21.0,837
13.988,373.7,-161.2,-23.3,838
14.005,367.0,-175.8,-25.6,839
14.021,360.7,-188.4,-27.6,840
14.038,354.2,-200.0,-29.5,841
14.055,348.8,-209.4,-31.0,842
14.071,344.0,-217.5,-32.3,843
14.088,340.0,-223.5,-33.3,844
14.105,337.1,-228.0,-34.1,845
14.121,335.1,-230.5,-34.5,846
14.138,334.4,-231.7,-34.7,847
14.155,335.0,-230.9,-34.6,848
14.172,336.4,-228.7,-34.2,849
14.188,339.1,-224.2,-33.5,850
14.205,342.7,-218.9,-32.6,851
14.222,347.3,-211.4,-31.3,852
14.238,352.4,-202.3,-29.9,853
14.255,358.6,-191.4,-28.1,854
14.272,365.0,-179.2,-26.1,855
14.288,371.7,-164.8,-23.9,856
14.305,378.3,-149.5,-21.6,857
14.322,384.8,-132.3,-19.0,858
14.338,390.4,-114.4,-16.3,859
14.355,395.5,-94.89,-13.5,860
14.372,399.9,-75.03,-10.6,861
14.389,403.1,-54.00,-7.6,862
14.405,405.5,-32.40,-4.6,863
14.422,406.9,-9.698,-1.4,864
14.439,406.4,12.89,1.8,865
14.455,405.3,34.34,4.8,866
14.472,402.6,55.75,7.9,867
14.489,399.1,77.52,11.0,868
14.505,394.6,97.42,13.9,869
14.522,389.2,117.1,16.7,870
14.539,383.9,132.5,19.0,871
14.555,377.5,148.9,21.5,872
14.572,370.5,164.5,23.9,873
14.589,364.0,178.1,26.1,874
14.606,357.5,189.5,27.9,875
14.622,351.6,200.8,29.7,876
14.639,346.0,209.5,31.2,877
14.656,341.6,216.6,32.4,878
14.672,337.2,222.6,33.4,879
14.689,334.1,226.7,34.2,880
14.706,332.3,229.3,34.6,881
14.722,331.6,230.5,34.8,882
14.739,331.6,229.8,34.7,883
14.756,333.4,228.0,34.4,884
14.772,335.7,224.0,33.7,885
14.789,339.6,218.9,32.8,886
14.806,343.6,213.0,31.8,887
14.823,348.9,204.7,30.4,888
14.839,354.9,194.4,28.7,889
14.856,361.2,182.9,26.9,890
14.873,367.7,170.3,24.9,891
14.889,374.8,156.5,22.7,892
14.906,381.2,140.6,20.2,893
14.923,387.5,123.8,17.7,894
14.939,391.9,108.9,15.5,895
14.956,397.4,88.82,12.6,896
14.973,401.7,66.76,9.4,897
14.989,404.5,45.82,6.5,898
15.006,406.4,25.35,3.6,899
15.023,407.2,2.619,0.4,900
15.040,406.8,-19.55,-2.8,901
15.056,405.5,-41.20,-5.8,902
15.073,402.3,-61.91,-8.7,903
15.090,398.9,-82.10,-11.6,904
15.106,394.4,-101.5,-14.4,905
15.123,389.1,-119.7,-17.1,906
15.140,383.6,-136.4,-19.6,907
15.156,377.4,-152.5,-22.0,908
15.173,371.2,-166.8,-24.2,909
15.190,364.9,-179.7,-26.2,910
15.206,359.3,-191.3,-28.0,911
15.223,354.1,-200.6,-29.5,912
15.240,349.1,-208.8,-30.9,913
15.257,345.1,-214.9,-31.9,914
15.273,342.2,-219.5,-32.7,915
15.290,340.4,-222.5,-33.2,916
15.307,339.4,-223.8,-33.4,917
15.323,339.9,-223.4,-33.3,918
15.340,340.9,-221.7,-33.0,919
15.357,343.5,-217.8,-32.4,920
15.373,346.4,-212.8,-31.6,921
15.390,350.9,-205.6,-30.4,922
15.407,355.8,-197.3,-29.0,923
15.423,361.2,-187.1,-27.4,924
15.440,367.2,-175.2,-25.5,925
15.457,373.6,-161.6,-23.4,926
15.474,379.8,-147.1,-21.2,927
15.490,386.1,-130.5,-18.7,928
15.507,391.3,-113.6,-16.2,929
15.524,396.4,-94.38,-13.4,930
15.540,399.9,-75.22,-10.7,931
15.557,403.8,-54.28,-7.7,932
15.574,406.0,-33.68,-4.7,933
15.590,407.2,-11.79,-1.7,934
15.607,407.2,9.434,1.3,935
15.624,406.3,31.20,4.4,936
15.640,403.6,52.19,7.4,937
15.657,400.9,72.52,10.3,938
15.674,396.4,91.80,13.0,939
15.691,391.9,110.8,15.8,940
15.707,386.6,126.4,18.1,941
15.724,381.2,141.6,20.4,942
15.741,374.7,155.9,22.6,943
